	-82.781314	27.996797
	-82.781258	27.9967879
	-82.780888	27.996755
	-82.780859	27.996526
	-82.781109	27.996489
	-82.7811071	27.9964239
	-82.7806311	27.9964339
	-82.78064	27.996514
	-82.780703	27.996513
	-82.780777	27.996513
	-82.780818	27.996512
	-82.780851	27.996512
	-82.780854	27.996774
	-82.780854	27.99682
	-82.780856	27.996974
	-82.78086	27.997283
	-82.78086	27.997329
	-82.7808601	27.997373
	-82.7806311	27.997374
	-82.7804501	27.9973749
	-82.7799011	27.9973659
	-82.7796911	27.997361
	-82.7792441	27.997359
	-82.777763	27.997353
	-82.7755	27.997332
	-82.77444	27.9973192
	-82.773855	27.997333
	-82.7737857	27.9973329
	-82.7736461	27.9973329
	-82.77331	27.997325
	-82.773339	27.995363
	-82.772207	27.995355
	-82.7722391	27.997323
	-82.77177	27.9973199
	-82.771496	27.997318
	-82.771355	27.997208
	-82.771114	27.997173
	-82.7709841	27.997313
	-82.7695731	27.997296
	-82.769387	27.997297
	-82.7691971	27.9972989
	-82.769096	27.997301
	-82.769013	27.9973029
	-82.768625	27.9973049
	-82.7680501	27.9973009
	-82.76762	27.9972979
	-82.767285	27.997295
	-82.767223	27.997295
	-82.7666851	27.9972759
	-82.7660651	27.997277
	-82.765163	27.9972669
	-82.7644671	27.9972609
	-82.7630961	27.9972519
	-82.7631091	27.9990999
	-82.763095	27.9997539
	-82.7630971	28.0000379
	-82.763018	28.000028
	-82.762978	28.003298
	-82.762841	28.004491
	-82.762775	28.004629
	-82.762768	28.004776
	-82.760773	28.004851
	-82.76012	28.004862
	-82.7590051	28.00488
	-82.7590041	28.0045849
	-82.7590071	28.0016419
	-82.759012	28.001608
	-82.758977	28.001612
	-82.759019	28.001024
	-82.7589881	28.000875
	-82.758985	28.0007059
	-82.75842	28.000742
	-82.7583801	28.0000759
	-82.758389	27.999998
	-82.758179	27.999967
	-82.758189	27.999843
	-82.758192	27.999764
	-82.75842	27.999771
	-82.7584001	27.9992689
	-82.758199	27.9992679
	-82.7579741	27.9992659
	-82.757752	27.9992669
	-82.7572851	27.9992699
	-82.757268	27.999094
	-82.755709	27.999059
	-82.755706	27.998789
	-82.755587	27.998071
	-82.7548271	27.9980889
	-82.754828	27.997604
	-82.754603	27.997607
	-82.754543	27.997203
	-82.7542621	27.9973059
	-82.752776	27.997342
	-82.752499	27.997344
	-82.752417	27.997338
	-82.752334	27.997333
	-82.751983	27.997327
	-82.750441	27.997302
	-82.750662	27.9957489
	-82.75075	27.995353
	-82.750749	27.99505
	-82.750783	27.993664
	-82.748524	27.993688
	-82.7485041	27.9935509
	-82.748516	27.993362
	-82.746267	27.993427
	-82.746409	27.99242
	-82.746423	27.991897
	-82.7463853	27.9903504
	-82.746383	27.990157
	-82.746361	27.9898859
	-82.7457301	27.9898779
	-82.7451061	27.9898869
	-82.744847	27.989884
	-82.744127	27.990584
	-82.742594	27.992216
	-82.742212	27.99304
	-82.742037	27.993034
	-82.742033	27.9921479
	-82.742034	27.9919
	-82.742031	27.9917389
	-82.7420341	27.9914589
	-82.741804	27.991421
	-82.7412241	27.99157
	-82.7412261	27.9923029
	-82.740994	27.992263
	-82.740945	27.99212
	-82.73974	27.99088
	-82.739566	27.99087
	-82.738244	27.990879
	-82.7382451	27.9906929
	-82.738262	27.990354
	-82.737979	27.990339
	-82.737799	27.98992
	-82.7373301	27.9899249
	-82.736815	27.9899249
	-82.7366631	27.9899269
	-82.736692	27.990011
	-82.73654	27.990004
	-82.736543	27.990155
	-82.736695	27.990159
	-82.736695	27.990231
	-82.736704	27.991464
	-82.736477	27.991464
	-82.736477	27.991683
	-82.736701	27.991684
	-82.736701	27.991852
	-82.736478	27.991852
	-82.736478	27.992054
	-82.736678	27.992054
	-82.736678	27.992225
	-82.736481	27.992228
	-82.736485	27.992315
	-82.736482	27.992412
	-82.736462	27.992458
	-82.736429	27.99248
	-82.736326	27.992493
	-82.735657	27.992561
	-82.73571	27.993172
	-82.7353501	27.9932029
	-82.7353791	27.9924839
	-82.735346	27.992287
	-82.7356551	27.9922619
	-82.736283	27.992273
	-82.736309	27.992273
	-82.736306	27.992227
	-82.736297	27.992093
	-82.736052	27.992091
	-82.736034	27.991962
	-82.735976	27.991901
	-82.735717	27.991839
	-82.735555	27.991359
	-82.73555	27.990925
	-82.735486	27.990925
	-82.735227	27.990956
	-82.735224	27.990866
	-82.735312	27.990863
	-82.735414	27.990859
	-82.7354121	27.990807
	-82.735354	27.990279
	-82.73462	27.990304
	-82.734633	27.990708
	-82.7346381	27.990813
	-82.734638	27.990899
	-82.734374	27.99089
	-82.734367	27.991024
	-82.73422	27.991037
	-82.734199	27.991039
	-82.734206	27.991345
	-82.734367	27.991346
	-82.734367	27.991526
	-82.73421	27.991524
	-82.734233	27.992606
	-82.73438	27.992606
	-82.73438	27.992753
	-82.734402	27.992971
	-82.734285	27.992992
	-82.734291	27.993049
	-82.734292	27.993064
	-82.734294	27.993085
	-82.7343	27.99314
	-82.734499	27.993162
	-82.73451	27.9932849
	-82.734632	27.993602
	-82.734527	27.993604
	-82.734267	27.993588
	-82.734299	27.993331
	-82.734097	27.993318
	-82.733914	27.993311
	-82.733927	27.993073
	-82.734023	27.993078
	-82.734013	27.992829
	-82.73379	27.992821
	-82.733784	27.99273
	-82.73374	27.992061
	-82.73391	27.992052
	-82.733893	27.991675
	-82.733752	27.991675
	-82.733672	27.991676
	-82.733649	27.991424
	-82.733875	27.99141
	-82.7339	27.990875
	-82.733903	27.990805
	-82.733923	27.990396
	-82.733925	27.990348
	-82.733938	27.990067
	-82.733801	27.990057
	-82.7337561	27.9899729
	-82.733708	27.990084
	-82.7335261	27.9901469
	-82.733013	27.990305
	-82.733114	27.990563
	-82.733086	27.990576
	-82.733082	27.990693
	-82.732995	27.992524
	-82.732967	27.99443
	-82.732962	27.994854
	-82.732944	27.995826
	-82.732927	27.997235
	-82.732927	27.997241
	-82.732926	27.99724
	-82.732537	27.998834
	-82.732447	27.998832
	-82.731543	27.998811
	-82.731533	27.998948
	-82.731531	27.999453
	-82.730922	27.999409
	-82.730922	28.000981
	-82.730812	28.00157
	-82.730822	28.001996
	-82.731308	28.001988
	-82.732029	28.002092
	-82.732022	28.004096
	-82.732089	28.005243
	-82.732108	28.006301
	-82.732269	28.007315
	-82.735361	28.0076529
	-82.7365811	28.0076729
	-82.737837	28.0075999
	-82.738225	28.007547
	-82.738031	28.0050489
	-82.738016	28.004842
	-82.738406	28.004786
	-82.74122	28.00475
	-82.741565	28.004746
	-82.742233	28.004738
	-82.74289	28.004757
	-82.743144	28.004765
	-82.743583	28.00478
	-82.743789	28.004795
	-82.746116	28.004961
	-82.746529	28.00498
	-82.7466471	28.0105789
	-82.746672	28.0111119
	-82.746698	28.011644
	-82.746719	28.01201
	-82.7467731	28.01485
	-82.7467821	28.015302
	-82.746781	28.015534
	-82.746781	28.015687
	-82.7467961	28.0160499
	-82.7467961	28.016201
	-82.7467961	28.0162739
	-82.746792	28.01728
	-82.7468171	28.018168
	-82.746409	28.018333
	-82.746314	28.019074
	-82.746258	28.019252
	-82.743551	28.019246
	-82.742533	28.019235
	-82.742493	28.019239
	-82.741565	28.019239
	-82.741561	28.019206
	-82.741282	28.015625
	-82.7409731	28.0155919
	-82.74081	28.015607
	-82.740763	28.019241
	-82.73968	28.019247
	-82.73951	28.019248
	-82.73939	28.01924
	-82.738568	28.019234
	-82.738384	28.01924
	-82.738322	28.01924
	-82.738097	28.019244
	-82.737884	28.01924
	-82.737762	28.019248
	-82.737576	28.01924
	-82.736938	28.019251
	-82.735306	28.019273
	-82.733908	28.019281
	-82.733554	28.019291
	-82.732843	28.019304
	-82.730951	28.019277
	-82.730512	28.019294
	-82.72918	28.019294
	-82.729162	28.019427
	-82.728982	28.0228879
	-82.7299221	28.022885
	-82.7299241	28.0245969
	-82.729932	28.0249039
	-82.7287941	28.0248899
	-82.728848	28.0287749
	-82.7291021	28.032092
	-82.728988	28.034187
	-82.7289551	28.034804
	-82.728928	28.035602
	-82.728891	28.036734
	-82.728888	28.03683
	-82.728888	28.037241
	-82.728888	28.037422
	-82.728861	28.037955
	-82.73006	28.037953
	-82.73119	28.037952
	-82.737269	28.037899
	-82.737286	28.038102
	-82.737395	28.040495
	-82.737398	28.040895
	-82.737375	28.041394
	-82.735375	28.041374
	-82.730024	28.041363
	-82.730073	28.041585
	-82.730079	28.041618
	-82.730123	28.041728
	-82.729818	28.041738
	-82.7298321	28.0420121
	-82.7298441	28.0421109
	-82.7298441	28.0422339
	-82.7298451	28.0425039
	-82.7298401	28.042886
	-82.7298641	28.0448789
	-82.729832	28.045112
	-82.7300191	28.046811
	-82.73002	28.047638
	-82.730029	28.048083
	-82.729992	28.048166
	-82.730017	28.048424
	-82.729988	28.048546
	-82.7298381	28.0491919
	-82.729805	28.049365
	-82.7297251	28.0500859
	-82.729572	28.050066
	-82.729173	28.049999
	-82.728452	28.049792
	-82.727745	28.04956
	-82.7270061	28.049312
	-82.726565	28.049191
	-82.7258031	28.0490449
	-82.7253381	28.0489819
	-82.7248101	28.0489759
	-82.724813	28.048812
	-82.724858	28.048733
	-82.724863	28.04853
	-82.724716	28.048465
	-82.724717	28.048353
	-82.724541	28.048328
	-82.724585	28.0489769
	-82.7238381	28.0489899
	-82.723655	28.048985
	-82.7226121	28.0489589
	-82.7216851	28.048962
	-82.72122	28.0489619
	-82.7195519	28.0488706
	-82.7182404	28.0488766
	-82.7152738	28.0489012
	-82.7141539	28.0488923
	-82.713268	28.0488876
	-82.7123184	28.0488794
	-82.7119331	28.0488847
	-82.711095	28.0488652
	-82.7095448	28.048827
	-82.7095828	28.0478471
	-82.709553	28.046508
	-82.709537	28.046138
	-82.709498	28.045497
	-82.710166	28.045474
	-82.710214	28.045758
	-82.710284	28.045755
	-82.710976	28.045721
	-82.7109091	28.0451419
	-82.711137	28.0451009
	-82.7112031	28.0450799
	-82.7114811	28.0449369
	-82.7115861	28.04489
	-82.7116141	28.044872
	-82.712326	28.044861
	-82.712371	28.045029
	-82.712332	28.045184
	-82.71227	28.045488
	-82.7133838	28.0454639
	-82.7133599	28.0443558
	-82.709469	28.044583
	-82.709464	28.044195
	-82.709466	28.043946
	-82.709475	28.043506
	-82.709464	28.043066
	-82.709464	28.0429409
	-82.709464	28.0423809
	-82.709464	28.0419509
	-82.7099	28.041952
	-82.7099	28.041591
	-82.70946	28.041594
	-82.709092	28.0415749
	-82.709086	28.0412919
	-82.712371	28.04119
	-82.71237	28.041035
	-82.71012	28.041019
	-82.71012	28.04058
	-82.70907	28.040566
	-82.709063	28.040362
	-82.709087	28.039734
	-82.709105	28.038941
	-82.709093	28.038262
	-82.709086	28.037908
	-82.709068	28.03766
	-82.709058	28.037374
	-82.709048	28.037119
	-82.70905	28.036847
	-82.709109	28.036841
	-82.709149	28.036499
	-82.70916	28.035849
	-82.709221	28.034891
	-82.709203	28.034714
	-82.709384	28.034716
	-82.709376	28.034424
	-82.70938	28.033882
	-82.709056	28.033882
	-82.708831	28.033891
	-82.708842	28.033726
	-82.707197	28.033712
	-82.70712	28.03429
	-82.705718	28.034307
	-82.702902	28.03424
	-82.702946	28.035229
	-82.700846	28.035287
	-82.700852	28.035
	-82.700734	28.032343
	-82.70073	28.031651
	-82.700728	28.031056
	-82.700727	28.030926
	-82.700726	28.030247
	-82.700723	28.029529
	-82.700567	28.028819
	-82.700583	28.028138
	-82.700548	28.027433
	-82.7006654	28.0272245
	-82.7006747	28.0268249
	-82.7036014	28.0268814
	-82.7047999	28.0268172
	-82.7050609	28.0269302
	-82.7058279	28.0262886
	-82.7075355	28.024816
	-82.7082488	28.024212
	-82.708961	28.023328
	-82.70896	28.0225331
	-82.708957	28.022112
	-82.708998	28.021401
	-82.709036	28.020437
	-82.708916	28.020434
	-82.708738	28.020431
	-82.7087644	28.0195358
	-82.708743	28.018617
	-82.708733	28.018178
	-82.70869	28.017663
	-82.708656	28.017172
	-82.708702	28.016516
	-82.708708	28.016066
	-82.708733	28.015941
	-82.70872	28.015668
	-82.708728	28.015155
	-82.708708	28.012157
	-82.70892	28.012165
	-82.708921	28.011974
	-82.711358	28.01197
	-82.711341	28.01052
	-82.710725	28.010539
	-82.710707	28.010254
	-82.710726	28.008736
	-82.708933	28.008755
	-82.708943	28.008425
	-82.708777	28.008407
	-82.708792	28.00816
	-82.708755	28.005991
	-82.708768	28.004698
	-82.708913	28.004679
	-82.710963	28.004625
	-82.710958	28.004217
	-82.709223	28.004233
	-82.709212	28.003366
	-82.710653	28.003359
	-82.710655	28.003528
	-82.711492	28.00352
	-82.711484	28.002905
	-82.710322	28.002916
	-82.71031	28.001939
	-82.7130751	28.0019079
	-82.713075	28.0019369
	-82.7131211	28.004636
	-82.721593	28.005058
	-82.722009	28.00503
	-82.721508	28.00806
	-82.721547	28.008395
	-82.722842	28.008662
	-82.723748	28.008407
	-82.7245021	28.0083429
	-82.7254701	28.008341
	-82.725461	28.008187
	-82.725468	28.0076399
	-82.725829	28.0076439
	-82.726026	28.00707
	-82.72614	28.006985
	-82.7261701	28.0068979
	-82.726145	28.006782
	-82.726046	28.00675
	-82.725731	28.006636
	-82.7257	28.006266
	-82.727229	28.006258
	-82.727316	28.006255
	-82.727403	28.006256
	-82.727406	28.006093
	-82.726832	28.006093
	-82.726832	28.00581
	-82.725543	28.005813
	-82.725444	28.0058109
	-82.725355	28.005812
	-82.724897	28.00581
	-82.724562	28.005813
	-82.7241621	28.0058139
	-82.724135	28.005814
	-82.723757	28.005814
	-82.723435	28.005816
	-82.723188	28.005816
	-82.723233	28.005634
	-82.723286	28.005442
	-82.723371	28.005194
	-82.723486	28.004905
	-82.723531	28.004778
	-82.723577	28.004652
	-82.723893	28.004658
	-82.724109	28.00466
	-82.724218	28.004647
	-82.724257	28.0046
	-82.724285	28.004544
	-82.724301	28.004519
	-82.724309	28.004494
	-82.724365	28.004412
	-82.724421	28.004302
	-82.724433	28.004258
	-82.724464	28.004214
	-82.724489	28.004126
	-82.724526	28.00395
	-82.724532	28.003658
	-82.724551	28.003576
	-82.724569	28.003345
	-82.724588	28.003306
	-82.7246	28.003053
	-82.724619	28.002993
	-82.724619	28.00296
	-82.724613	28.00274
	-82.724619	28.002657
	-82.7246	28.002602
	-82.724586	28.002435
	-82.724585	28.002428
	-82.724415	28.001741
	-82.724358	28.001661
	-82.724203	28.001546
	-82.724005	28.001502
	-82.723997	28.001492
	-82.723974	28.001463
	-82.723968	28.001436
	-82.723974	28.001375
	-82.723992	28.001352
	-82.724036	28.001298
	-82.724129	28.001249
	-82.724172	28.001216
	-82.724172	28.001161
	-82.72416	28.001133
	-82.724104	28.001133
	-82.723985	28.001159
	-82.72393	28.001172
	-82.723831	28.001161
	-82.723744	28.001067
	-82.723701	28.000963
	-82.723627	28.000864
	-82.723571	28.000853
	-82.723502	28.000858
	-82.723447	28.00088
	-82.723428	28.000913
	-82.72341	28.000996
	-82.723391	28.001194
	-82.723366	28.001216
	-82.723267	28.001238
	-82.723168	28.001227
	-82.722815	28.00115
	-82.722777	28.001134
	-82.722418	28.001156
	-82.722275	28.001172
	-82.722133	28.001216
	-82.721804	28.001338
	-82.721724	28.001354
	-82.72168	28.001376
	-82.721596	28.0014
	-82.721568	28.001094
	-82.717244	28.001108
	-82.716134	28.000872
	-82.715396	28.000715
	-82.7149701	28.0006239
	-82.714493	28.00062
	-82.714007	28.000608
	-82.713867	28.000615
	-82.713618	28.000613
	-82.713183	28.000619
	-82.713072	28.0006209
	-82.713063	27.999968
	-82.7130601	27.999655
	-82.7130511	27.998948
	-82.713031	27.997355
	-82.712972	27.996177
	-82.712951	27.995762
	-82.713799	27.99578
	-82.713801	27.996124
	-82.713809	27.997352
	-82.7149261	27.997359
	-82.7167921	27.997342
	-82.716805	27.996824
	-82.716805	27.996505
	-82.716793	27.995792
	-82.717223	27.995795
	-82.717221	27.997198
	-82.718016	27.99723
	-82.718015	27.997337
	-82.718023	27.998515
	-82.718022	27.999335
	-82.718959	27.999342
	-82.7189191	27.9973419
	-82.719155	27.9973429
	-82.7212311	27.997339
	-82.7212411	27.9951039
	-82.7212401	27.9936659
	-82.723761	27.993629
	-82.7237221	27.9931969
	-82.723098	27.993197
	-82.723058	27.992801
	-82.722468	27.992801
	-82.722482	27.992101
	-82.722454	27.992057
	-82.722019	27.992043
	-82.721983	27.991987
	-82.721912	27.991962
	-82.721896	27.991865
	-82.721809	27.99176
	-82.721756	27.991676
	-82.721723	27.991515
	-82.721652	27.991515
	-82.72162	27.991263
	-82.721549	27.991249
	-82.7212351	27.991259
	-82.721234	27.9909629
	-82.7186791	27.9909689
	-82.718507	27.990974
	-82.717022	27.99093
	-82.71492	27.99093
	-82.71483	27.990942
	-82.71483	27.991191
	-82.714503	27.991195
	-82.714503	27.990917
	-82.714014	27.990911
	-82.714032	27.991548
	-82.714703	27.991556
	-82.714692	27.991982
	-82.71468	27.992282
	-82.7129581	27.9924079
	-82.7129391	27.9932109
	-82.7129581	27.9935409
	-82.71038	27.99354
	-82.710466	27.994382
	-82.708925	27.994404
	-82.70908	27.99228
	-82.709054	27.991815
	-82.709906	27.9918
	-82.709831	27.990803
	-82.710174	27.990802
	-82.710069	27.989536
	-82.710022	27.988397
	-82.709496	27.988897
	-82.709008	27.988423
	-82.709013	27.988165
	-82.709025	27.987627
	-82.709029	27.98698
	-82.7090321	27.986353
	-82.7089861	27.983986
	-82.7089931	27.982592
	-82.70933	27.982577
	-82.709304	27.981997
	-82.709315	27.981806
	-82.7094212	27.9799635
	-82.712031	27.978788
	-82.71202	27.979203
	-82.712011	27.979346
	-82.712318	27.979347
	-82.712318	27.97921
	-82.712321	27.97852
	-82.712622	27.978297
	-82.714393	27.975652
	-82.716064	27.97484
	-82.7172511	27.9748949
	-82.717983	27.9749989
	-82.7187631	27.9751039
	-82.719197	27.9751649
	-82.7195701	27.9752289
	-82.7203611	27.9753219
	-82.722033	27.975547
	-82.722845	27.975647
	-82.7243741	27.9758429
	-82.729229	27.976549
	-82.729558	27.976595
	-82.7294951	27.976419
	-82.729448	27.976348
	-82.729469	27.976074
	-82.729223	27.976066
	-82.720446	27.974982
	-82.71969	27.974846
	-82.716689	27.974496
	-82.715903	27.974359
	-82.714111	27.975274
	-82.713315	27.975201
	-82.712558	27.975196
	-82.712085	27.975118
	-82.712099	27.974862
	-82.7122881	27.9748699
	-82.7125461	27.974875
	-82.712544	27.974621
	-82.712498	27.974089
	-82.7124571	27.9736409
	-82.712418	27.973161
	-82.712397	27.972906
	-82.712215	27.972906
	-82.712215	27.972778
	-82.712215	27.972735
	-82.712126	27.972681
	-82.711895	27.97268
	-82.711885	27.97268
	-82.711886	27.972668
	-82.711896	27.972514
	-82.7111601	27.9725709
	-82.709082	27.972626
	-82.70915	27.973193
	-82.709128	27.973593
	-82.70993	27.973581
	-82.709898	27.974811
	-82.710025	27.975448
	-82.708918	27.975344
	-82.708916	27.975544
	-82.708882	27.976419
	-82.710303	27.976346
	-82.710433	27.976777
	-82.710547	27.978077
	-82.71063	27.978088
	-82.710659	27.977647
	-82.710764	27.977697
	-82.71082	27.977702
	-82.710935	27.97771
	-82.711098	27.97748
	-82.711263	27.977288
	-82.711449	27.977384
	-82.7116861	27.977108
	-82.711884	27.976895
	-82.712585	27.976189
	-82.712777	27.976713
	-82.712947	27.97709
	-82.709419	27.979715
	-82.709135	27.978841
	-82.709004	27.97887
	-82.708905	27.978919
	-82.708781	27.97898
	-82.708589	27.979041
	-82.708422	27.979074
	-82.708056	27.979074
	-82.707827	27.978991
	-82.707579	27.978876
	-82.707294	27.978716
	-82.707145	27.97859
	-82.707095	27.978535
	-82.707034	27.978499
	-82.706717	27.978315
	-82.706519	27.978144
	-82.706401	27.977897
	-82.706271	27.977836
	-82.706135	27.977858
	-82.705819	27.978012
	-82.705552	27.978194
	-82.705478	27.978194
	-82.705441	27.978123
	-82.705466	27.978029
	-82.705428	27.977864
	-82.705404	27.977798
	-82.705286	27.97776
	-82.705174	27.977743
	-82.705019	27.977727
	-82.704895	27.977732
	-82.704722	27.977782
	-82.704679	27.977831
	-82.704654	27.977886
	-82.70466	27.977963
	-82.704654	27.978051
	-82.704604	27.978161
	-82.704431	27.978216
	-82.704078	27.9782
	-82.703993	27.978184
	-82.703985	27.978567
	-82.703975	27.97905
	-82.70344	27.978807
	-82.703215	27.979273
	-82.702131	27.979251
	-82.702114	27.979338
	-82.701627	27.979319
	-82.700564	27.9792729
	-82.698676	27.9790839
	-82.696951	27.979028
	-82.695884	27.9789109
	-82.6955411	27.978877
	-82.694341	27.9788819
	-82.694261	27.9788919
	-82.693626	27.978873
	-82.692437	27.978839
	-82.691399	27.978845
	-82.68635	27.978908
	-82.672581	27.979103
	-82.661692	27.978998
	-82.657688	27.979029
	-82.649988	27.979219
	-82.648817	27.9791779
	-82.648749	27.9710889
	-82.6486621	27.9674449
	-82.648638	27.9670779
	-82.648608	27.966671
	-82.6486161	27.9663369
	-82.669634	27.963784
	-82.682934	27.962152
	-82.691751	27.96131
	-82.69442	27.96102
	-82.701266	27.960166
	-82.706122	27.960013
	-82.706271	27.960059
	-82.706986	27.959669
	-82.707107	27.959639
	-82.707125	27.959956
	-82.707125	27.959985
	-82.707125	27.960011
	-82.707126	27.960114
	-82.707327	27.960108
	-82.7075	27.960112
	-82.708538	27.960135
	-82.708668	27.96012
	-82.708925	27.960061
	-82.709193	27.959979
	-82.709749	27.957831
	-82.709866	27.95774
	-82.710095	27.957525
	-82.710151	27.957432
	-82.710479	27.957168
	-82.71061	27.957026
	-82.710822	27.956635
	-82.711452	27.95741
	-82.711575	27.957693
	-82.711789	27.957636
	-82.712028	27.957784
	-82.71209	27.957811
	-82.712159	27.957855
	-82.712379	27.95795
	-82.71237	27.957739
	-82.713003	27.957716
	-82.713026	27.958091
	-82.713286	27.958042
	-82.713441	27.957998
	-82.713726	27.957954
	-82.713813	27.957948
	-82.714023	27.958003
	-82.71416	27.958058
	-82.714188	27.958073
	-82.714186	27.957986
	-82.714839	27.957986
	-82.71486	27.956901
