	-82.793815	27.934981
	-82.793803	27.935056
	-82.79358	27.935038
	-82.7931611	27.935034
	-82.792448	27.935026
	-82.79246	27.934741
	-82.792407	27.93474
	-82.792324	27.9347409
	-82.791802	27.934747
	-82.79173	27.934746
	-82.791726	27.934829
	-82.791806	27.934831
	-82.791806	27.934859
	-82.791809	27.934954
	-82.791809	27.934998
	-82.791705	27.935004
	-82.791575	27.934993
	-82.790905	27.9349909
	-82.7909051	27.9345389
	-82.7909141	27.93404
	-82.791475	27.934045
	-82.791461	27.933697
	-82.7916031	27.9337019
	-82.793386	27.933686
	-82.793345	27.933583
	-82.792846	27.931832
	-82.791596	27.931836
	-82.7904631	27.931793
	-82.790133	27.931834
	-82.79013	27.931927
	-82.790357	27.931929
	-82.790325	27.932087
	-82.790128	27.93209
	-82.789882	27.932061
	-82.789889	27.932244
	-82.789895	27.932316
	-82.789897	27.932351
	-82.789334	27.932356
	-82.789208	27.932323
	-82.789212	27.932454
	-82.789084	27.932447
	-82.788832	27.932425
	-82.788843	27.932611
	-82.788845	27.932715
	-82.788848	27.933063
	-82.788198	27.9330639
	-82.788158	27.933065
	-82.7881971	27.9332729
	-82.7881921	27.933693
	-82.788033	27.933703
	-82.787862	27.933738
	-82.787723	27.933766
	-82.787723	27.934012
	-82.787686	27.935052
	-82.788093	27.935018
	-82.788093	27.93487
	-82.78809	27.934584
	-82.788181	27.934584
	-82.788787	27.93459
	-82.788782	27.934959
	-82.788578	27.93496
	-82.788584	27.935162
	-82.78878	27.935163
	-82.7890741	27.9351649
	-82.789424	27.93516
	-82.789486	27.935814
	-82.789481	27.935973
	-82.789478	27.936025
	-82.789568	27.937072
	-82.789278	27.937106
	-82.7874151	27.937025
	-82.787272	27.937024
	-82.7872907	27.9367161
	-82.787371	27.935395
	-82.787208	27.935387
	-82.7863961	27.9354429
	-82.78584	27.935419
	-82.7854051	27.9354189
	-82.784386	27.935434
	-82.7833271	27.9354119
	-82.783184	27.935427
	-82.783184	27.935682
	-82.782768	27.935684
	-82.782788	27.935427
	-82.782527	27.935419
	-82.7823071	27.9354189
	-82.7812901	27.9354429
	-82.7802711	27.9354429
	-82.779936	27.93549
	-82.779698	27.935516
	-82.77949	27.935538
	-82.7794371	27.9351729
	-82.7792871	27.935181
	-82.7749821	27.9351149
	-82.7749221	27.935116
	-82.774929	27.935592
	-82.774922	27.9362969
	-82.7749901	27.9362979
	-82.775045	27.936297
	-82.775045	27.9363279
	-82.7751261	27.9369749
	-82.775134	27.937499
	-82.775144	27.937924
	-82.775008	27.937938
	-82.774811	27.937936
	-82.774856	27.938538
	-82.774415	27.93853
	-82.7744181	27.937933
	-82.7738091	27.9379309
	-82.772793	27.9379199
	-82.7708281	27.9379239
	-82.770849	27.9387909
	-82.767079	27.938768
	-82.7655441	27.938755
	-82.7651	27.938752
	-82.764738	27.93875
	-82.7642681	27.938747
	-82.762458	27.938722
	-82.762366	27.9387209
	-82.762364	27.9379719
	-82.762361	27.937707
	-82.760582	27.937718
	-82.760582	27.9376649
	-82.760593	27.937254
	-82.76059	27.9369589
	-82.760343	27.9369729
	-82.760312	27.9365139
	-82.760871	27.9365069
	-82.760879	27.9369109
	-82.762366	27.9369239
	-82.762367	27.936265
	-82.762361	27.9361649
	-82.761865	27.9361529
	-82.761862	27.9357269
	-82.761392	27.9357269
	-82.761392	27.9355069
	-82.761587	27.9355039
	-82.761861	27.9354999
	-82.762322	27.9354909
	-82.7623151	27.9353719
	-82.762296	27.93498
	-82.761589	27.935001
	-82.761584	27.935234
	-82.761389	27.935241
	-82.761237	27.935246
	-82.760955	27.935267
	-82.760503	27.935255
	-82.760475	27.93504
	-82.760287	27.935043
	-82.760292	27.9353
	-82.760128	27.935302
	-82.760055	27.935303
	-82.760045	27.935046
	-82.758902	27.935068
	-82.758952	27.935241
	-82.758827	27.93529
	-82.7588661	27.9354009
	-82.75872	27.935402
	-82.758696	27.935506
	-82.758722	27.935939
	-82.758749	27.936132
	-82.758776	27.936311
	-82.758933	27.936433
	-82.75883	27.93667
	-82.758761	27.936701
	-82.758357	27.936886
	-82.758338	27.937271
	-82.758335	27.937992
	-82.758332	27.938111
	-82.7583329	27.9385568
	-82.758333	27.93861
	-82.758332	27.938639
	-82.757722	27.938469
	-82.756991	27.938518
	-82.756897	27.938545
	-82.75627	27.938594
	-82.756017	27.938568
	-82.755893	27.938557
	-82.755881	27.938557
	-82.755012	27.938544
	-82.753749	27.938502
	-82.7529861	27.938506
	-82.752862	27.938496
	-82.752157	27.938492
	-82.7515491	27.938433
	-82.751521	27.938429
	-82.750707	27.938394
	-82.749562	27.938401
	-82.749105	27.938404
	-82.7490931	27.9385749
	-82.749121	27.938737
	-82.749088	27.939458
	-82.749261	27.939476
	-82.749261	27.9397
	-82.749108	27.9397
	-82.749119	27.94031
	-82.748228	27.940294
	-82.747059	27.939789
	-82.74665	27.939783
	-82.746267	27.939856
	-82.746224	27.939254
	-82.746215	27.939118
	-82.746186	27.938662
	-82.748186	27.938684
	-82.7481961	27.9385449
	-82.7459311	27.9385049
	-82.7458111	27.9385039
	-82.7458231	27.936272
	-82.745836	27.93588
	-82.744106	27.935845
	-82.744129	27.935548
	-82.743931	27.935543
	-82.743886	27.93533
	-82.742175	27.9352599
	-82.742112	27.938113
	-82.742035	27.938113
	-82.742022	27.938461
	-82.741604	27.938454
	-82.741606	27.938113
	-82.7412471	27.938113
	-82.7412491	27.9382129
	-82.741252	27.938323
	-82.7408011	27.938315
	-82.740682	27.938318
	-82.740677	27.938191
	-82.740318	27.938205
	-82.740299	27.934868
	-82.741685	27.934884
	-82.7421671	27.9349009
	-82.744085	27.934909
	-82.744253	27.934909
	-82.744253	27.934774
	-82.744253	27.934646
	-82.74424	27.934522
	-82.744236	27.934449
	-82.744204	27.933972
	-82.74419	27.933794
	-82.745868	27.933846
	-82.745859	27.933583
	-82.745855	27.933424
	-82.745836	27.933271
	-82.745868	27.932911
	-82.7458041	27.932491
	-82.74583	27.932173
	-82.745287	27.932157
	-82.745297	27.931881
	-82.745563	27.931869
	-82.745532	27.931598
	-82.745798	27.931576
	-82.745822	27.931132
	-82.7459571	27.931065
	-82.7458111	27.9310639
	-82.7444131	27.9310589
	-82.7440411	27.931058
	-82.7435411	27.9310649
	-82.7434081	27.9310619
	-82.7433451	27.9310609
	-82.743349	27.931252
	-82.74335	27.931318
	-82.743345	27.931418
	-82.743336	27.932319
	-82.742148	27.932319
	-82.742013	27.9323219
	-82.742001	27.931787
	-82.742	27.931746
	-82.74199	27.931449
	-82.7421251	27.931445
	-82.742394	27.931436
	-82.742408	27.931187
	-82.7421171	27.9311619
	-82.742163	27.9310429
	-82.7420441	27.9310439
	-82.742026	27.930835
	-82.742161	27.9308339
	-82.742214	27.930843
	-82.742445	27.930843
	-82.742627	27.9308369
	-82.742627	27.9308269
	-82.7426271	27.9307949
	-82.7426271	27.9307689
	-82.743026	27.930787
	-82.743043	27.930436
	-82.742753	27.930444
	-82.742756	27.930123
	-82.7426241	27.930123
	-82.742397	27.930123
	-82.742153	27.930118
	-82.742018	27.930119
	-82.742012	27.929582
	-82.742147	27.9295809
	-82.742206	27.929589
	-82.742372	27.929571
	-82.7426131	27.929563
	-82.743033	27.929548
	-82.743392	27.929548
	-82.7435501	27.929537
	-82.743907	27.92951
	-82.74392	27.929192
	-82.744463	27.929227
	-82.744467	27.929052
	-82.744474	27.928842
	-82.744474	27.928574
	-82.744474	27.928452
	-82.7455	27.928464
	-82.745555	27.928372
	-82.745702	27.928124
	-82.745764	27.92802
	-82.745759	27.927784
	-82.745752	27.92748
	-82.745747	27.927395
	-82.744433	27.9273879
	-82.7421231	27.9273839
	-82.7420031	27.927382
	-82.7419041	27.9273799
	-82.741942	27.926564
	-82.741087	27.926543
	-82.7410861	27.926154
	-82.740297	27.926154
	-82.740297	27.926866
	-82.7403111	27.927358
	-82.738541	27.927344
	-82.738413	27.927343
	-82.738407	27.928584
	-82.738415	27.928674
	-82.738415	27.928715
	-82.739387	27.928713
	-82.7394	27.930392
	-82.739401	27.930465
	-82.739385	27.930585
	-82.739381	27.930981
	-82.7393681	27.9310659
	-82.739411	27.9310649
	-82.7393721	27.9314179
	-82.739366	27.931772
	-82.7395011	27.9317979
	-82.740217	27.931796
	-82.740204	27.93237
	-82.7395051	27.93237
	-82.739384	27.932379
	-82.739371	27.932072
	-82.738743	27.932062
	-82.738546	27.932056
	-82.738542	27.931692
	-82.738442	27.931686
	-82.738438	27.931166
	-82.738438	27.931079
	-82.73837	27.93108
	-82.738202	27.931081
	-82.738085	27.931269
	-82.737627	27.931621
	-82.737288	27.931519
	-82.737284	27.931627
	-82.73728	27.93313
	-82.736583	27.933126
	-82.736589	27.932879
	-82.736576	27.932714
	-82.736574	27.932498
	-82.736562	27.931391
	-82.736608	27.931278
	-82.7366031	27.931097
	-82.736603	27.930974
	-82.736595	27.930316
	-82.736594	27.929637
	-82.736247	27.929634
	-82.735391	27.929634
	-82.734911	27.929634
	-82.734926	27.931099
	-82.734926	27.93116
	-82.734927	27.93122
	-82.735356	27.931222
	-82.735373	27.932898
	-82.735374	27.933047
	-82.735374	27.933102
	-82.735375	27.933156
	-82.735185	27.933155
	-82.734999	27.933154
	-82.730377	27.933138
	-82.730191	27.933134
	-82.730097	27.934885
	-82.730082	27.935352
	-82.730078	27.936439
	-82.730075	27.9364999
	-82.730054	27.9366379
	-82.730025	27.93667
	-82.729848	27.93686
	-82.729276	27.936954
	-82.728861	27.936954
	-82.728183	27.936966
	-82.727976	27.936897
	-82.727491	27.936768
	-82.725577	27.936746
	-82.725575	27.936677
	-82.725576	27.936646
	-82.725585	27.936101
	-82.725589	27.935874
	-82.725561	27.935323
	-82.726189	27.935312
	-82.726597	27.935313
	-82.72726	27.935299
	-82.727351	27.932756
	-82.729442	27.932769
	-82.7293311	27.9322619
	-82.728937	27.931171
	-82.72889	27.9310369
	-82.7281551	27.9310309
	-82.728144	27.930837
	-82.728145	27.930692
	-82.728844	27.930725
	-82.728858	27.930534
	-82.728132	27.930541
	-82.728161	27.928503
	-82.72869	27.928529
	-82.728691	27.928245
	-82.728693	27.928006
	-82.728983	27.928041
	-82.730179	27.928037
	-82.730179	27.9273309
	-82.730179	27.92614
	-82.730179	27.925971
	-82.728464	27.92597
	-82.728376	27.925968
	-82.72839	27.927797
	-82.727164	27.927797
	-82.726699	27.927145
	-82.726987	27.927145
	-82.727002	27.923921
	-82.7272591	27.923923
	-82.7273361	27.9239249
	-82.727536	27.923932
	-82.727737	27.9239379
	-82.727852	27.923947
	-82.727861	27.924009
	-82.72816	27.924001
	-82.72816	27.923948
	-82.728376	27.923952
	-82.7283501	27.923663
	-82.72837	27.923583
	-82.72838	27.923468
	-82.728242	27.922075
	-82.729678	27.922055
	-82.730094	27.922046
	-82.730045	27.921089
	-82.729973	27.92017
	-82.729936	27.919903
	-82.729854	27.91898
	-82.729848	27.918917
	-82.729763	27.91816
	-82.729584	27.918159
	-82.728368	27.91815
	-82.728337	27.919653
	-82.728152	27.919645
	-82.728233	27.919948
	-82.727795	27.919939
	-82.72784	27.920398
	-82.727872	27.922059
	-82.727868	27.922298
	-82.727663	27.922298
	-82.727068	27.922299
	-82.727062	27.922045
	-82.727009	27.920005
	-82.72694	27.918023
	-82.726949	27.917924
	-82.726639	27.917886
	-82.726415	27.917878
	-82.726385	27.917872
	-82.726367	27.917592
	-82.726357	27.917438
	-82.726329	27.917061
	-82.726302	27.91669
	-82.726278	27.916373
	-82.72611	27.916217
	-82.726122	27.916125
	-82.725467	27.916099
	-82.725191	27.916105
	-82.724971	27.916109
	-82.724901	27.916111
	-82.724712	27.916115
	-82.724623	27.916107
	-82.724599	27.915658
	-82.724525	27.914321
	-82.724533	27.913986
	-82.724436	27.912818
	-82.7243631	27.9128249
	-82.723931	27.91283
	-82.723869	27.91283
	-82.723831	27.913993
	-82.72389	27.913997
	-82.724225	27.913993
	-82.724248	27.914188
	-82.723452	27.914237
	-82.72334	27.914244
	-82.723254	27.912866
	-82.723139	27.912873
	-82.723088	27.910746
	-82.723056	27.908942
	-82.723616	27.908925
	-82.724593	27.908865
	-82.725991	27.908852
	-82.726673	27.908868
	-82.727181	27.908858
	-82.727257	27.908872
	-82.728674	27.908935
	-82.728972	27.908935
	-82.72907	27.908936
	-82.729067	27.908805
	-82.729066	27.908685
	-82.729038	27.908266
	-82.72904	27.908134
	-82.728667	27.908134
	-82.728669	27.908694
	-82.727307	27.908695
	-82.7273045	27.9072237
	-82.727308	27.9055707
	-82.727309	27.905069
	-82.727308	27.904705
	-82.727021	27.904705
	-82.725009	27.904709
	-82.724613	27.904738
	-82.723965	27.904729
	-82.723956	27.904316
	-82.724611	27.904298
	-82.724605	27.903892
	-82.724603	27.903694
	-82.724151	27.903698
	-82.724135	27.903364
	-82.724595	27.903364
	-82.724562	27.903016
	-82.724561	27.902907
	-82.724562	27.902855
	-82.724557	27.90261
	-82.724543	27.901911
	-82.724382	27.901906
	-82.724367	27.900922
	-82.724366	27.900801
	-82.725024	27.900839
	-82.726918	27.900833
	-82.727181	27.900838
	-82.727264	27.900853
	-82.727184	27.900634
	-82.726716	27.899829
	-82.726703	27.899717
	-82.726642	27.899185
	-82.72664	27.898114
	-82.727103	27.898112
	-82.7271051	27.898021
	-82.7276641	27.8980239
	-82.7282241	27.8980259
	-82.728382	27.898027
	-82.7289711	27.8980299
	-82.728971	27.898462
	-82.728892	27.89846
	-82.728473	27.898471
	-82.728057	27.898482
	-82.727087	27.898491
	-82.727087	27.899156
	-82.727878	27.899106
	-82.728722	27.899113
	-82.728975	27.899115
	-82.729192	27.899126
	-82.730721	27.899147
	-82.730722	27.899197
	-82.730743	27.899915
	-82.730747	27.900029
	-82.730134	27.900027
	-82.730132	27.899915
	-82.729205	27.899915
	-82.729207	27.900025
	-82.729211	27.900208
	-82.729884	27.900226
	-82.730137	27.900231
	-82.730129	27.900945
	-82.730128	27.901026
	-82.7299	27.901015
	-82.729931	27.901149
	-82.72952	27.901315
	-82.729729	27.90211
	-82.7297161	27.902425
	-82.729719	27.902745
	-82.729676	27.90339
	-82.730488	27.903363
	-82.730455	27.903134
	-82.731402	27.903099
	-82.7314181	27.9033029
	-82.7314251	27.9037549
	-82.731293	27.904665
	-82.731293	27.904815
	-82.732359	27.904834
	-82.732295	27.902316
	-82.732277	27.901923
	-82.732271	27.901438
	-82.732277	27.901171
	-82.7325121	27.9011709
	-82.732756	27.901206
	-82.7330301	27.901236
	-82.733168	27.901239
	-82.7335801	27.9012359
	-82.733719	27.901243
	-82.733722	27.901114
	-82.733688	27.900378
	-82.733682	27.900118
	-82.733598	27.899156
	-82.73363	27.899154
	-82.733842	27.899153
	-82.734078	27.899152
	-82.734072	27.899244
	-82.734058	27.899523
	-82.73433	27.899522
	-82.735137	27.899538
	-82.735248	27.899535
	-82.735282	27.900428
	-82.735279	27.900463
	-82.735204	27.9011569
	-82.735175	27.901291
	-82.7363071	27.9013299
	-82.736921	27.901384
	-82.737201	27.901394
	-82.7372121	27.9012609
	-82.737207	27.898154
	-82.73395	27.898222
	-82.733899	27.898225
	-82.731992	27.898256
	-82.731995	27.897779
	-82.731997	27.897529
	-82.732442	27.897514
	-82.732927	27.897529
	-82.732927	27.897443
	-82.732919	27.893918
	-82.732833	27.893947
	-82.7325991	27.8939629
	-82.732594	27.8938709
	-82.7325991	27.8938089
	-82.7323951	27.8936699
	-82.731637	27.893583
	-82.731645	27.893168
	-82.731439	27.893156
	-82.731273	27.893159
	-82.731271	27.892856
	-82.730826	27.892862
	-82.730826	27.893662
	-82.7308281	27.8937329
	-82.730823	27.893797
	-82.730809	27.893929
	-82.730265	27.893856
	-82.730242	27.893896
	-82.730266	27.894054
	-82.7302	27.894066
	-82.730196	27.893861
	-82.729939	27.89388
	-82.729553	27.893894
	-82.729555	27.893764
	-82.72955	27.8936869
	-82.729564	27.893554
	-82.729554	27.89312
	-82.729161	27.893116
	-82.728981	27.893122
	-82.728973	27.893583
	-82.728863	27.893569
	-82.728545	27.893575
	-82.728546	27.893674
	-82.7288591	27.893678
	-82.7288801	27.893676
	-82.728967	27.8936769
	-82.728957	27.893843
	-82.728864	27.8938459
	-82.728553	27.893845
	-82.727819	27.89387
	-82.727726	27.893875
	-82.727556	27.893878
	-82.727557	27.894729
	-82.727709	27.894729
	-82.728716	27.894723
	-82.728721	27.894854
	-82.7277	27.894859
	-82.727579	27.894859
	-82.72758	27.895429
	-82.7270091	27.895429
	-82.726723	27.895429
	-82.726724	27.89608
	-82.7270451	27.89608
	-82.72877	27.89608
	-82.728805	27.896901
	-82.728806	27.897013
	-82.72837	27.897002
	-82.727933	27.896992
	-82.727589	27.897
	-82.727064	27.896995
	-82.726772	27.896992
	-82.726776	27.897279
	-82.725815	27.897269
	-82.725835	27.898313
	-82.725599	27.897971
	-82.725472	27.897985
	-82.725186	27.897986
	-82.724901	27.897988
	-82.724323	27.897992
	-82.724318	27.898042
	-82.724086	27.90044
	-82.723593	27.900454
	-82.723609	27.900685
	-82.723601	27.900818
	-82.723743	27.90079
	-82.72398	27.900783
	-82.7239821	27.9009159
	-82.724061	27.901415
	-82.723922	27.901413
	-82.723354	27.901421
	-82.723105	27.901429
	-82.7230231	27.90143
	-82.7230071	27.900918
	-82.723093	27.90097
	-82.723279	27.900978
	-82.7232691	27.9009169
	-82.723277	27.900783
	-82.722922	27.900765
	-82.722129	27.900778
	-82.722129	27.900918
	-82.722129	27.90183
	-82.721882	27.901833
	-82.721871	27.902122
	-82.721011	27.902112
	-82.721003	27.902553
	-82.723035	27.902409
	-82.723181	27.902418
	-82.7231901	27.9029089
	-82.723002	27.90291
	-82.722827	27.902924
	-82.722908	27.90482
	-82.7230501	27.904837
	-82.72308	27.906801
	-82.723087	27.907164
	-82.7226891	27.9071609
	-82.722519	27.906807
	-82.722196	27.906807
	-82.722205	27.90673
	-82.721626	27.906694
	-82.721643	27.9068
	-82.72125	27.906798
	-82.721239	27.906651
	-82.721074	27.906646
	-82.7210821	27.906063
	-82.721078	27.905833
	-82.7210111	27.9058219
	-82.720645	27.90583
	-82.718417	27.905854
	-82.7183891	27.904815
	-82.7183851	27.9045399
	-82.718981	27.9046
	-82.718964	27.904446
	-82.719095	27.90446
	-82.719082	27.9048249
	-82.71907	27.905168
	-82.718949	27.905187
	-82.718854	27.905195
	-82.718795	27.905255
	-82.718736	27.905344
	-82.718741	27.905468
	-82.718798	27.905545
	-82.718878	27.905575
	-82.718961	27.905559
	-82.71899	27.905495
	-82.719361	27.905541
	-82.719835	27.905551
	-82.7198271	27.9054099
	-82.7198251	27.9048309
	-82.719824	27.904575
	-82.719811	27.903153
	-82.718854	27.903147
	-82.71884	27.901895
	-82.718823	27.901184
	-82.718819	27.9009379
	-82.718818	27.9009
	-82.718818	27.900765
	-82.719206	27.900765
	-82.719206	27.900939
	-82.719202	27.901164
	-82.719194	27.901895
	-82.719799	27.901895
	-82.719792	27.901132
	-82.7197941	27.900941
	-82.719799	27.900797
	-82.719965	27.900785
	-82.719968	27.898943
	-82.7196241	27.898928
	-82.7181671	27.8989999
	-82.716457	27.899088
	-82.716435	27.900829
	-82.717653	27.900812
	-82.7176511	27.900942
	-82.717655	27.901233
	-82.71773	27.904649
	-82.716381	27.904691
	-82.715904	27.904706
	-82.715974	27.906698
	-82.716391	27.906696
	-82.716393	27.906755
	-82.716461	27.906755
	-82.716467	27.907391
	-82.716731	27.907387
	-82.716752	27.907805
	-82.71647	27.907809
	-82.716472	27.908097
	-82.716415	27.9081
	-82.716023	27.90811
	-82.71603	27.908296
	-82.715696	27.908296
	-82.715141	27.907775
	-82.714901	27.907692
	-82.714755	27.906615
	-82.7141421	27.90654
	-82.713934	27.906556
	-82.713486	27.9065719
	-82.7131661	27.9065559
	-82.712899	27.906554
	-82.712894	27.906183
	-82.71276	27.90619
	-82.710906	27.906197
	-82.710857	27.905307
	-82.7127291	27.905283
	-82.712864	27.905281
	-82.712852	27.904801
	-82.7127201	27.9048049
	-82.707633	27.904837
	-82.707833	27.908576
	-82.707159	27.908571
	-82.70467	27.908534
	-82.704675	27.908633
	-82.704668	27.908727
	-82.704672	27.908822
	-82.704644	27.908965
	-82.704643	27.91054
	-82.704643	27.910663
	-82.7049001	27.9106499
	-82.705025	27.910644
	-82.70531	27.91063
	-82.706474	27.910571
	-82.706564	27.912264
	-82.7065711	27.9123959
	-82.7049301	27.9123979
	-82.704925	27.912278
	-82.704663	27.91228
	-82.704671	27.911719
	-82.704714	27.911684
	-82.704709	27.911566
	-82.704104	27.912174
	-82.703142	27.911216
	-82.702478	27.910532
	-82.702466	27.910517
	-82.702385	27.910337
	-82.702343	27.910243
	-82.702322	27.910187
	-82.702245	27.909985
	-82.701799	27.908603
	-82.70176	27.908602
	-82.701689	27.908489
	-82.700781	27.907044
	-82.700731	27.906181
	-82.701687	27.906178
	-82.701683	27.90669
	-82.702468	27.906686
	-82.702463	27.90655
	-82.702595	27.906545
	-82.702678	27.906542
